Per	Mass	Tau
7.8239	0.7997456911660997	5578125.145159305
7.3949	0.7049198045304992	6752515.024371186
15.9811	0.8202480018898577	5072907.48996493
7.4333	0.7696651297787964	5559762.180705872
0.0494	0.9334979769913565	3565048.887826572
0.1133	0.5248878936501774	12000350.111975439
3.2684	1.0454365320417485	2342050.906743571
3.4875	0.27796242417705663	28650044.12409134
0.1456	1.277184983971017	301228.9720531429
13.5964	0.8056312190953199	5437604.510351498
12.7205	0.6335235708829068	7914510.682215672
0.4883	0.28487781422879144	28086233.304542087
1.719	0.9398273124542059	3526858.6956698066
0.6142	0.28556081571538244	28030548.285327353
21.2961	0.823020150350891	5003740.813684711
1.1345	0.29785484247402233	27028217.939462
6.1674	0.7899368124528486	5572137.221967968
0.3716	0.8843127654118783	3943934.4652157566
0.4794	0.9735740270084117	3112159.1936730947
0.1247	1.2561524148218604	379410.9595770027
12.9647	0.8376369331454292	4639043.793298135
0.0432	1.204894899943484	701440.9601807912
0.3952	0.2832556856981374	28218485.225177113
0.8814	0.7328713585433568	6005423.995278715
8.955	0.635145127016653	7889374.948774268
3.9448	1.0192290790014034	2557946.122704074
9.0928	0.8323446497198208	4771089.266196717
0.2175	1.0369925831962725	2411611.5831186096
1.8368	0.6928225393026316	6995317.672162475
0.1021	1.1423682169350162	1241433.0094777157
0.7002	0.30823729594675153	26181737.906145163
6.1054	0.8236501840920348	4988021.11453012
7.6788	0.795713152139541	5575663.443402866
0.8291	0.8422991828298939	4522718.019554142
2.101	0.3670656824153037	21271586.754154734
7.4952	0.53197243851255	11815280.868690634
12.8225	0.5897554157314282	9030332.170116538
14.2861	0.7287303875784891	6116104.147736858
0.0849	1.1360188646210931	1321881.5033810413
7.1239	1.141943595991416	1246813.103966652
16.4666	0.5663238838462594	10394156.31051112
1.2234	0.3101239966904432	26027915.448613912
1.0199	0.2480251764489865	31090823.89939525
12.1357	1.083073769340522	1956409.3506389458
23.3031	0.8762633068441571	4034665.5365496143
0.0485	1.2524062761310322	393336.0567114496
0.547	0.7532080110487863	5549715.7762404075
16.051	1.0281023790650987	2484848.480190522
5.6266	1.178804329547576	908099.5209947766
9.5392	0.587109920196006	9184312.314999789
13.586	0.4962262716885677	12749076.35915087
13.7895	0.5611273747588228	10696617.30938895
9.1075	0.34947518363029667	22819618.477248028
4.9505	0.6242446663398017	8058342.934685952
1.7953	0.20559977602922144	34549761.0817415
0.5037	0.3537101784074617	22449577.123731125
0.7186	0.345072881895016	23178537.544820942
13.1978	0.5624501225265336	10619627.23694734
3.4584	0.29512283652765764	27250958.01632099
0.6927	0.49339318382657843	12823084.984540833
11.7014	0.6431628212335111	7765092.711202856
11.0322	0.8582957653983511	4237190.249348401
7.7404	0.7701010799438299	5560028.310625488
0.5655	0.3658903980626137	21375249.906677447
11.6755	0.7291068394843863	6106042.315695205
7.8003	0.6048760791867184	8358575.306347216
17.1303	0.574827262352974	9899220.13052921
13.3673	0.6423520431666377	7777660.577923561
11.2853	0.5763389740875009	9811231.47631021
2.0862	1.0822688243633451	1964878.8638547873
0.0498	1.1423682169350162	1241433.0094777157
7.551	0.8494815674789344	4343513.449191767
2.9365	0.44809973343068493	14124171.602481596
9.7643	0.727318692931375	6153836.017893045
3.3997	0.5164257983978996	12221405.041454494
3.4815	0.8439372705568682	4481846.801752194
0.3323	0.8162157859465368	5173513.564554332
3.1733	0.5583873972399923	10856096.745160913
24.1097	0.773915643887872	5562356.947422119
6.2256	0.28163355716748373	28350737.14581211
12.2904	0.397302543489058	18604616.557433777
13.7193	0.6317218418454105	7942439.27492835
7.8163	0.6201907760054356	8121182.268289469
0.0815	1.2336761384286692	510449.9850723084
5.0875	0.3046435802444819	26474733.06334752
19.6627	0.6365865102466501	7867032.074604124
1.8674	0.39986680025856375	18378442.406475104
9.1636	0.6088398830692099	8297132.402379328
1.1411	0.2199336549486328	33381121.8639369
1.3566	0.3366276499946821	23867076.164246507
4.6666	0.5928733211838904	8848855.570789829
2.198	1.1135194388128802	1606957.0245473837
0.0439	0.7551697867914366	5550913.360878675
0.4919	1.2817197441932464	284372.4214052515
15.6715	1.1225398238228428	1492665.62085754
6.3704	0.8439372705568682	4481846.801752194
17.3808	0.5707645370664324	10135689.6387428
17.0529	0.5936291770511537	8804861.243680336
1.4182	0.28001142863683	28482989.06644711
0.0662	0.8972493952528586	3798116.6720006303
6.908	0.7830705973535727	5567945.675734032
9.4511	0.63901884444727	7829328.474442011
11.6546	0.8963869532634599	3807837.858214973
17.6112	0.9645193686697768	3247819.2970594745
3.6654	0.6391990173510196	7826535.615170743
0.7713	0.32198325850793336	25061031.429846108
10.0678	0.6809470340578274	7179399.818998661
0.0493	0.7766403324193305	5564020.259419712
0.4522	0.33833466495326037	23727903.46457537
8.2196	0.6176683553529407	8160282.29808722
4.1789	1.0313179848146723	2458358.5386964255
0.8076	1.11393437130238	1601699.6861290045
11.257	0.403674877933421	18042559.999869805
9.5455	0.5554584557543463	11026574.762710232
9.6389	0.688631184510348	7060287.841634067
7.6228	0.8251622650707802	4950293.8365590945
3.4452	0.591834019366403	8909347.770565396
15.2937	0.6321722741047847	7935457.126750179
1.8915	0.9214884686772328	3637512.3293547896
0.3271	0.5371874507029072	11679049.342383776
18.2196	0.6798118754682507	7196995.906563882
5.5083	0.5924953932502585	8870852.734344589
2.6149	1.057484818999751	2225652.540217947
7.7495	0.8856064283959764	3929352.6858942434
4.686	0.35232120599064637	22572088.12216705
17.5844	0.4262712241863502	16049503.18539581
17.27	0.9104748879637413	3703966.5039282655
12.9176	1.0341552840054726	2434985.0609075157
17.7025	0.3334831487551961	24123446.926798575
21.7061	0.8246582380778649	4962869.595882774
2.4992	0.3142567697480533	25690971.017831206
3.2977	0.8022290368931428	5522490.885786305
0.0	0.21201040529468693	34027103.34111531
7.4357	0.7563686497452783	5551645.218157616
8.1889	0.6128036869517014	8235689.498411441
8.8931	0.7185661861192684	6387773.612861386
0.8258	0.3440846100768919	23259111.213051587
10.773	0.6633084159736335	7452815.948858279
18.4559	1.1956141657576944	769910.3018740239
1.6666	1.0907207466236972	1875948.9750884941
12.4323	0.5154418338336814	12247109.103021823
0.9735	0.3870455164110354	19509313.161268443
18.519	1.0405783518167473	2382072.2650662214
3.3813	0.647757230279126	7693874.799785537
3.4915	0.89595573226876	3812698.4513221495
0.4813	0.751791173012428	5548850.854001659
0.3123	0.8983993179053901	3785155.0903815096
16.1463	0.33438157768076365	24050198.13749797
1.7746	0.23145838171800867	32441512.44258648
3.2852	1.0777698718567927	2012216.1835375968
0.9815	0.34713926842382137	23010065.329429563
5.3211	0.3889687089881643	19339682.548049472
0.8758	0.23902148366041162	31824893.759825263
6.8585	0.9367437900492278	3545464.173900027
10.8146	0.6870594264632413	7084651.655185919
8.655	0.7319302287786144	6030578.575382832
0.0246	0.7656325907522374	5557300.478949434
21.5711	0.6164071450266936	8179832.312986091
0.0419	1.1160090337498778	1575412.9940371197
1.8427	0.2316744703449345	32423894.76593616
13.1875	0.554513635920267	11081567.671597103
0.5594	0.3537101784074617	22449577.123731125
12.8633	0.6173980959973163	8164471.586994121
13.8919	0.6437033399447599	7756714.133389054
0.4271	0.4086109729886727	17607183.5112711
5.7596	0.9247342817351041	3617927.615428244
9.7384	0.737482894390596	5882166.552768508
1.0226	0.2470167628566659	31173039.72376343
3.8826	0.33366283454030976	24108797.16893844
14.4523	0.821760082868603	5035180.211993905
9.8924	0.6938703780007026	6979075.129794576
10.1066	0.6903775823404662	7033216.93768757
8.2639	0.8545585167776235	4279315.389610548
4.961	0.7093431144247898	6634288.497881805
9.583	1.1204337236981161	1519350.6392132437
2.6606	1.0383166561519788	2400703.960150457
6.5404	1.0702539528373738	2091297.5832221168
8.9652	0.5670797397135229	10350161.98340162
5.9059	0.6316317553935359	7943835.704563981
5.0186	0.805379205598862	5443892.390013344
10.3805	0.689417063533901	7048105.934858146
3.0268	0.5827637489592405	9437279.695879448
4.5134	0.5290205448198948	11892393.053392636
8.1531	0.5102268216433239	12383340.62932869
3.0318	0.5439768061960142	11501691.317569174
0.0	0.4559334665402771	13801643.475808082
7.6137	0.791898588195499	5573334.806606236
1.9338	1.2855127600854346	270273.07295866637
12.7065	0.6387485850916452	7833517.7633489175
17.7165	0.6654914132612815	7418977.318925155
7.5235	0.3202762435493551	25200204.129517242
0.0	0.35061170147764203	22722870.88947288
10.0855	0.4158505790697082	16968631.327993035
1.7629	0.7952772019745075	5575397.313483251
4.0027	0.7074608548953045	6684597.658090049
0.0404	0.8184839074146553	5116922.647597781
10.6451	0.649649045768497	7664549.777437226
2.9707	1.0512663483117495	2291082.3784897192
13.6967	0.5907947175489154	8969839.970340976
7.615	0.8114275295138437	5292983.278129234
0.5105	0.4696791891299281	13442564.589656798
1.8142	0.6918620204960664	7010206.669333052
5.098	0.9473910290751462	3481220.4461460584
7.3174	0.8692200305974013	4114055.2239667373
4.7605	0.9615591919052232	3292169.7154742517
10.8873	0.6695081282705534	7356714.239848211
22.965	0.5704810911162085	10152187.51140887
0.3326	0.4446993123926229	14424097.627960682
3.6075	1.0907207466236972	1875948.9750884941
3.7398	0.8443152908015545	4472414.9822594365
15.423	0.5309884739483315	11840984.930257972
6.0071	0.8689325499342679	4117295.6193715227
2.2678	0.24507196521433391	31331598.813616294
17.891	0.3862976081865961	19575280.621964738
7.3699	0.857002102414253	4251772.028669914
7.0069	0.7850323730962233	5569143.2603723
11.5225	0.7150840059897202	6480845.559246649
3.9268	0.6172179230935668	8167264.446265387
3.0524	0.2331150611911067	32306443.588267338
1.2231	0.34022136569695205	23574081.00704412
2.0869	0.27027865745290686	29276500.590257175
0.0484	0.8703699532499327	4101093.642347616
1.3221	1.100241599148894	1775191.8539354412
5.1813	0.6445141180116332	7744146.2666683495
0.3702	0.3190184430535607	25302752.43453807
0.3323	0.5357115038565798	11717605.43473477
3.68	1.0345335905642454	2431868.5972023327
0.4048	0.2237512206909886	33069876.243114572
3.9104	1.0256433864330723	2505105.494274239
8.73	0.4812213989380326	13141047.967697691
9.1488	0.3291706899124729	24475041.115441374
5.2294	0.9407793209812594	3521114.429340987
8.6192	0.6096506611360831	8284564.535658624
11.7619	0.4416279643582439	14694998.554199887
3.9712	1.0373708897550455	2408495.1194134247
1.8599	0.2902564509356962	27647713.77822601
5.6383	0.9846002419885141	2946960.529270847
4.8589	0.9946043093896374	2797076.042505628
0.9383	0.2861584420161495	27981823.89351447
5.0597	0.9570542947508278	3359663.6827620803
0.7046	0.33914325098627107	23661979.554204836
16.8294	0.8742509422022269	4057348.3043830777
7.3813	0.9221376312888067	3633595.3865694827
7.4421	0.8646203399872748	4165901.550443228
12.3667	0.6031644366010969	8385107.46942426
1.5134	1.1081253164493856	1675302.4239862848
8.6557	0.8291944810141011	4849687.761969693
0.4736	0.25371587140307256	30626862.306214664
0.4356	0.3958067270401794	18736551.478826363
11.5278	0.610101093395457	8277582.387480457
3.3928	0.846961432514359	4406392.24581014
1.4627	0.46149471308418155	13656367.285227796
10.7725	0.7347536180728426	5955114.835070457
7.0879	0.5519626223682526	11230048.52559168
7.8541	0.7854683232612565	5569409.390291915
1.9679	1.0724296136061533	2068405.5991029101
1.6244	0.4832150533594322	13088967.82390476
8.9519	0.42309018515074365	16330079.144714966
3.5411	0.8735322405443943	4065449.2928950335
4.3096	1.0031488709733185	2690413.782936786
11.9355	0.6860115877651706	7100894.197553813
8.578	0.7148957800367718	6485876.475267471
5.1366	0.9071712101123723	3723900.3647116586
1.7164	1.0840799505619922	1945822.4591191506
0.0243	1.175031678601305	939113.4869706348
10.8488	0.634784781209154	7894960.667316799
8.1595	0.560277036908151	10746110.927387161
0.5073	0.25986288478239267	30125697.133281976
11.4824	1.0666937806702808	2128757.193598993
10.4777	0.6817329130813806	7167217.9122227365
13.2397	0.7644337277983957	5556568.621670493
18.083	0.6179386147085651	8156093.009180319
5.2321	0.7261893372136837	6184021.5140179945
3.5612	0.8834503234224796	3953655.651430098
6.4928	0.2612288877555747	30014327.094852507
0.0415	0.7499058072851995	5550126.095394074
6.127	0.8288164607694147	4859119.581462449
0.044	1.108955181428385	1664787.7471495292
0.3332	0.9284669667516561	3595405.194412717
9.343	0.5560253476547939	10993579.017378103
2.7949	1.076583147801095	2024702.7203298896
6.4609	0.8244062245814074	4969157.475544608
14.4943	0.5786065416892915	9679248.494981699
13.1113	0.6327127928160335	7927078.548936375
0.4908	0.29520821171348166	27243997.388919137
5.3933	0.9227867939003812	3629678.443784172
2.043	1.2073632789168924	685060.9108194266
2.1023	1.2817197441932464	284372.4214052515
0.3913	0.959597259402323	3321564.0842319215
6.7875	0.4957016257881991	12762781.660149017
0.2482	0.9122053858858875	3693524.957803628
13.3829	0.5886216319305329	9096323.660780797
3.6879	0.6346946947572791	7896357.096952435
3.0572	0.479332673696706	13190387.05129101
0.6438	0.26566839741841675	29652374.469956692
1.6303	0.26344864258699574	29833350.782404598
18.0104	0.613884724374199	8218932.342783836
2.7093	1.0987701963954615	1791253.842930116
5.9442	0.6203709489091851	8118389.409018204
5.9485	0.8538398151197909	4287416.378122503
7.4501	0.9055980301831487	3733392.679370419
3.0475	1.0190442490240688	2559468.7394883605
0.3653	1.314040192006611	216662.28558283
6.6614	0.6282985566741681	7995503.601082429
0.5634	0.904496804232692	3740037.2996315523
3.0919	0.6654914132612815	7418977.318925155
8.1192	0.7299538562726546	6083403.193601495
1.2274	1.0907207466236972	1875948.9750884941
20.9645	0.689504383425407	7046752.38966082
0.502	0.5080620996020433	12439889.564776827
9.9756	0.32126451536747913	25119630.461286604
0.7622	1.2904910934439313	251767.67812252414
0.5746	1.3175809330564747	216662.28558283
23.2203	0.7399298317789272	5816764.64449778
1.8343	0.8440632773050971	4478702.861921271
9.167	0.7724988058515134	5561492.025183369
12.2285	0.6328028792679081	7925682.119300745
1.4188	0.23758089281423966	31942344.937494066
2.452	0.8983993179053901	3785155.0903815096
2.7981	0.33815497916814696	23742553.22243548
0.6546	1.2897799029641464	254411.30595625768
7.8056	0.8232721638473485	4997452.934022876
0.7995	0.29000032537822457	27668595.660431538
0.3242	0.3462408394982538	23083314.118730165
7.7929	0.8352428049290826	4698778.650085585
11.0565	1.0390732692695257	2394471.0327400793
2.9535	0.4811164697579588	13143789.027897323
4.0527	1.0049971707466614	2675187.615093947
1.9646	1.1077103839598865	1680559.7624046556
7.375	0.7897188373703321	5572004.157008161
0.5812	0.25115461582835585	30835681.12826995
1.9491	1.114971702526129	1588556.3400830608
7.3457	0.8160897791983083	5176657.504385243
0.5735	0.4642228717660967	13585099.720037473
15.8203	0.968524313704173	3187815.7897924217
0.4966	0.424077404161794	16243003.846995223
10.617	0.5398441550262969	11609648.376151975
5.8925	0.6336136573347818	7913114.252580035
9.9582	0.6359559050835264	7876807.082053562
1.6117	1.0991726688840497	1787019.0863221965
5.317	0.5101284251869019	12385911.035485426
0.0726	0.8983993179053901	3785155.0903815096
1.288	0.26771740187819015	29485319.41231246
14.8406	0.7538619362963365	5550114.97111983
1.5046	1.1097850464073844	1654273.0703127708
16.5526	0.7823076845647644	5567479.948374706
3.4344	1.0649136945867346	2147486.998787428
3.2078	0.6140648972779486	8216139.48351257
0.5171	0.34399476718433536	23266436.09198163
0.6552	0.35125276567001884	22666327.351733178
2.2404	1.0800552256761102	1988170.0251983386
8.2718	0.8077733338152091	5384157.533225878
0.3322	0.8996929808894881	3770573.3110599965
15.0664	0.7696651297787964	5559762.180705872
7.3655	0.5838975327601359	9371288.20521519
0.5378	0.30841698173186494	26167088.14828505
0.2927	0.23822915869501707	31889491.9075431
3.7634	0.2449999356720255	31337471.372499723
0.4632	0.3284519467720187	24533640.146881863
2.7655	0.26481464556017775	29721980.74397513
0.4183	0.295805838014249	27195272.997106228
3.0907	1.0195987389560721	2554900.8891355046
12.4646	0.664792854129234	7429805.680503758
7.0832	0.88100673778585	3981199.0123707326
13.6278	0.6182989605160646	8150507.29063778
2.923	0.5571591314556892	10927587.52671385
7.008	0.9082724360628285	3717255.7444505286
2.5093	1.0842811868062863	1943705.080815192
0.4411	0.764215752715879	5556435.556710686
0.3975	0.6542271472570188	7593584.649380064
1.8858	0.2905979516789919	27619871.26861863
7.8441	0.8036151111236592	5487907.547646203
3.4501	1.3388310556797751	216662.28558283
6.665	0.8329746834609646	4755369.567042125
11.5982	0.6344244354016547	7900546.385859336
0.5735	0.24788111736436938	31102569.01716212
1.5976	0.5238055326295373	12028624.579699501
7.1834	0.7835065475186062	5568211.8056536475
12.1703	0.5194760885469765	12141722.450595766
6.1071	0.9364192087434409	3547422.6452926802
5.6468	0.953324613261968	3415543.09393965
11.6671	0.6273976921554199	8009467.897438771
3.2216	0.8110495092691573	5302415.09762199
0.3321	0.4726172061719909	13365814.904067213
0.9706	0.73823579820239	5862042.8886852125
2.97	0.9296030013219108	3588550.544538428
3.3512	0.6016329669192255	8408846.77323003
8.8606	0.8690762902658346	4115675.4216691307
14.6393	0.8296985080070164	4837112.002646013
5.6408	0.9142505197938778	3681184.948747242
1.4923	1.1083327826941356	1672673.7547770937
11.1142	0.6298300263560398	7971764.297276656
13.2971	0.6175782689010658	8161678.727722855
3.3674	1.0409670062347476	2378870.5564004076
8.8778	0.7475529828733429	5613012.545654379
0.047	0.7564776372865368	5551711.75063752
4.5112	0.5396473621134533	11614789.188465439
13.3021	0.8104194755280131	5318134.796776593
12.0403	0.4604454212834447	13683777.887224082
9.4164	0.5497821971249027	11350037.354321908
21.758	1.0207254011690186	2545619.522441681
8.607	0.7801279337395975	5566149.298776631
2.0577	0.21676435508705438	33639514.45480827
1.3695	0.4710432684708857	13406930.807061639
5.3087	0.7369182165317507	5897259.300830974
0.3147	1.3041766990819907	216662.28558283
8.4482	0.9162956537018686	3668844.939690853
6.9468	0.8877625333694732	3905049.720358388
4.6738	0.8831628427593463	3956896.0468348833
0.5618	0.28641456757362144	27960942.011308916
2.9217	1.0489344218037495	2313235.5287512615
3.5097	0.5712369469834719	10108193.18429937
8.1335	0.8618892736875121	4196685.306788646
1.8069	1.040189697398748	2385273.973732027
10.9311	1.021103707727792	2542503.0587364924
13.0609	0.9890663435068731	2880047.8119649407
10.7592	0.6342442624979052	7903339.245130601
0.6811	0.3718736638581266	20847510.221107252
10.3928	0.7245894166136212	6226784.300195004
0.0947	0.7338124883080998	5980269.415174585
1.4711	0.9881731232032015	2893430.3554261187
10.3664	0.7420944302378354	5758909.110258296
16.242	0.9367437900492278	3545464.173900027
4.2941	0.672651644364766	7307986.6127445195
2.6565	0.7570225749928284	5552044.413037038
0.0784	1.2484260037720276	412570.5569129915
14.9278	0.7337183753316253	5982784.873185001
12.95	0.5869209562291903	9195310.896777159
2.1623	0.31488566999595063	25639696.86532078
10.1763	0.695354816156303	6956064.861440055
0.5719	0.2821458082824271	28308973.38140105
1.2377	0.2762549204605789	28789256.67212819
3.0178	0.7901547875353652	5572270.2869277755
8.1602	0.8246582380778649	4962869.595882774
0.3628	1.1360188646210931	1321881.5033810413
7.2125	0.9147224737726448	3678337.2543496145
7.5943	1.0899158016465211	1884418.4883043284
9.9435	0.7876480740864233	5570740.039889989
10.8804	0.7629079022207789	5555637.166951841
17.6894	0.9326865237268889	3569945.0663082073
15.7546	0.7963670773870911	5576062.638282289
0.6782	0.29409833429777127	27334485.54514308
19.6487	0.746517740132126	5640682.583768914
0.8682	0.7958221396807991	5575729.97588277
1.1374	0.9164529716947906	3667895.708224979
8.03	0.35755656356172	22110315.897293143
3.3638	0.8271783730424409	4899990.799264386
12.8257	0.9068565741265273	3725798.827643412
14.7045	0.5647176901283242	10487644.25561883
17.2209	0.6778035179636148	7228127.446102352
0.3322	0.8070172933258364	5403021.172211393
9.8087	0.5649066540951403	10476645.67384144
3.5109	1.1922699002876318	797402.6241110646
9.8468	0.7055785953658192	6734906.818298295
2.4588	0.4769193025550119	13253431.435882447
0.602	0.4546743163793926	13834536.19820363
